-0.0439101   -0.0191036   -0.0137131   0.0361528   
-0.543362   -0.557595   -0.539477   0.129653   
-0.753965   -0.725914   -0.747225   0.178909   
-0.815804   -0.799193   -0.836038   0.198211   
-0.835157   -0.832636   -0.867713   0.198342   
-0.84651   -0.845806   -0.879122   0.200903   
-0.847563   -0.848903   -0.88498   0.199863   
-0.847879   -0.84922   -0.887689   0.202287   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
-0.848089   -0.849431   -0.887909   0.202079   
