-0.0194411   0.559833   -0.0328202   -0.0595251   
-0.0402944   0.821319   -0.0438665   -0.0599573   
-0.0338939   0.933168   -0.051426   -0.0613798   
-0.05014   0.969022   -0.0548151   -0.0612977   
-0.0497063   0.990074   -0.0537061   -0.0573805   
-0.0518033   0.998313   -0.0550686   -0.0553015   
-0.0548479   0.999473   -0.0562342   -0.054158   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
-0.0543215   1   -0.056872   -0.0536383   
