0.445724   0.423636   0.473926   0.419089   
0.767416   0.52098   0.664693   0.528756   
0.898462   0.553114   0.747515   0.59744   
0.94591   0.584053   0.797488   0.60981   
0.968493   0.592804   0.811392   0.623909   
0.976924   0.585329   0.817825   0.623876   
0.98086   0.578526   0.820447   0.619756   
0.982762   0.577115   0.822297   0.62038   
0.983153   0.587648   0.819061   0.628898   
0.983062   0.585078   0.817321   0.625643   
0.983062   0.583034   0.81851   0.625643   
0.983453   0.575177   0.821218   0.631426   
0.982932   0.578842   0.820777   0.628274   
0.98241   0.568203   0.819147   0.638801   
0.981238   0.579515   0.820533   0.640601   
0.981107   0.579409   0.815667   0.645968   
0.983062   0.591208   0.816132   0.631114   
0.983713   0.577431   0.817872   0.631634   
0.981629   0.594135   0.819675   0.627235   
0.983322   0.585288   0.817541   0.625851   
0.983192   0.587226   0.817431   0.631218   
0.983322   0.577115   0.81873   0.628586   
0.982932   0.574755   0.816021   0.625539   
0.981238   0.583601   0.819344   0.624188   
0.98228   0.572184   0.816659   0.633226   
0.98215   0.574122   0.818927   0.638593   
0.98241   0.580464   0.814392   0.625123   
0.981498   0.583812   0.820754   0.624395   
0.98202   0.571974   0.821195   0.627547   
0.98215   0.570036   0.820116   0.624915   
0.979935   0.574373   0.818242   0.628619   
0.980977   0.583391   0.819124   0.62398   
0.981238   0.579515   0.821722   0.624188   
0.981238   0.589732   0.819344   0.618716   
0.98228   0.584445   0.817848   0.616813   
0.981759   0.575849   0.820974   0.624603   
0.981498   0.579725   0.81362   0.629867   
0.981498   0.579725   0.819565   0.627131   
0.983322   0.575071   0.816352   0.642264   
0.98228   0.576271   0.820226   0.635961   
0.981368   0.583707   0.823022   0.621556   
0.984625   0.580213   0.819832   0.624155   
0.983062   0.585078   0.816132   0.631114   
0.983974   0.579685   0.819281   0.620899   
0.983974   0.573555   0.815714   0.626371   
0.981759   0.586067   0.822163   0.624603   
0.981368   0.581663   0.820644   0.627027   
0.983062   0.583034   0.814943   0.633849   
0.983583   0.577326   0.811817   0.628794   
0.982671   0.574544   0.820557   0.628067   
0.982671   0.578631   0.822935   0.617124   
0.980977   0.581347   0.821502   0.621244   
0.980326   0.584907   0.819762   0.620724   
0.981368   0.598011   0.81351   0.624291   
0.983062   0.578947   0.822077   0.620172   
0.982932   0.593146   0.819588   0.628274   
0.981759   0.596284   0.81503   0.638281   
0.983453   0.581307   0.81884   0.631426   
0.983192   0.585183   0.813864   0.631218   
0.983322   0.587332   0.812785   0.625851   
0.982801   0.58078   0.812344   0.62817   
0.982932   0.578842   0.818399   0.63101   
0.982541   0.588743   0.820447   0.625227   
0.984886   0.574293   0.816486   0.627098   
0.983322   0.579158   0.815163   0.623115   
0.983583   0.583456   0.81895   0.63153   
0.982671   0.584761   0.819368   0.622595   
0.980326   0.582863   0.818573   0.620724   
0.982541   0.578526   0.820447   0.627963   
0.981368   0.589837   0.819455   0.627027   
0.981368   0.58575   0.821833   0.632498   
0.980717   0.585223   0.818904   0.621036   
0.981368   0.575533   0.817077   0.624291   
0.979544   0.56997   0.82029   0.628307   
0.980195   0.568454   0.819652   0.637034   
0.979935   0.57846   0.822998   0.628619   
0.98241   0.576377   0.821525   0.625123   
0.983453   0.57722   0.817651   0.62869   
0.981759   0.579936   0.818596   0.624603   
0.980717   0.593397   0.820093   0.623772   
0.983713   0.581518   0.82025   0.620692   
0.983062   0.585078   0.816132   0.620172   
0.981629   0.583918   0.822053   0.627235   
0.984104   0.571617   0.818202   0.62921   
0.984235   0.577853   0.817124   0.626578   
0.982541   0.586699   0.814502   0.630698   
0.983062   0.580991   0.816132   0.622907   
0.982671   0.594978   0.81699   0.61986   
0.981889   0.582085   0.817518   0.627443   
0.98241   0.582507   0.815581   0.627859   
0.983974   0.579685   0.82047   0.629106   
0.982541   0.584656   0.820447   0.627963   
0.982671   0.590892   0.813423   0.628067   
0.98241   0.588637   0.820336   0.622388   
0.985537   0.56869   0.819415   0.624882   
0.98215   0.586383   0.822494   0.624915   
0.980847   0.583285   0.824959   0.623876   
0.980326   0.572646   0.817384   0.631666   
0.981759   0.573806   0.818596   0.621868   
0.983713   0.565171   0.816683   0.623427   
0.984104   0.581834   0.813447   0.623739   
