0.445594   0.42353   0.473815   0.418985   
0.511864   0.350871   0.463279   0.3619   
0.57663   0.368186   0.490731   0.392669   
0.611336   0.397216   0.519707   0.379407   
0.635483   0.398612   0.536139   0.401226   
0.634728   0.414577   0.540738   0.409777   
0.657703   0.412981   0.547855   0.40604   
0.65065   0.419518   0.540421   0.426163   
0.652893   0.38229   0.539248   0.443577   
0.669679   0.41882   0.561335   0.42346   
0.677938   0.420729   0.570443   0.43815   
0.661014   0.416119   0.556375   0.40784   
0.657414   0.402749   0.556626   0.450367   
0.65743   0.403226   0.545013   0.456456   
0.654746   0.39583   0.538934   0.452473   
0.654561   0.397713   0.565145   0.430282   
0.657559   0.420126   0.55224   0.395377   
0.672087   0.409181   0.571672   0.421146   
0.661835   0.402026   0.556595   0.416255   
0.65902   0.408829   0.552784   0.42311   
0.674603   0.416446   0.562641   0.451061   
0.652685   0.399375   0.542398   0.416949   
0.646677   0.395645   0.537067   0.40708   
0.654495   0.418319   0.549625   0.399639   
0.651526   0.364612   0.539288   0.399218   
0.657052   0.394063   0.544926   0.402785   
0.664425   0.385267   0.565656   0.420451   
0.656776   0.389289   0.562263   0.437521   
0.666068   0.40772   0.556602   0.413661   
0.664464   0.41141   0.547381   0.417299   
0.653832   0.397583   0.539335   0.464422   
0.648619   0.393812   0.538477   0.412759   
0.656815   0.399084   0.549933   0.398807   
0.677195   0.411501   0.572907   0.404284   
0.675881   0.431106   0.564444   0.408365   
0.663632   0.386904   0.56239   0.422212   
0.670329   0.405491   0.558302   0.417507   
0.663356   0.408694   0.554759   0.407709   
0.664854   0.406043   0.548884   0.411139   
0.640593   0.392311   0.55047   0.409985   
0.647173   0.409672   0.544154   0.426677   
0.648136   0.401589   0.544712   0.427339   
0.647547   0.403829   0.541814   0.447254   
0.639364   0.408101   0.536547   0.424259   
0.641503   0.42006   0.538146   0.396033   
0.656895   0.403924   0.551445   0.409919   
0.655201   0.41277   0.559524   0.455072   
0.661952   0.441629   0.550517   0.447833   
0.667619   0.419875   0.541035   0.449119   
0.661519   0.387456   0.561295   0.443199   
0.652944   0.408207   0.55568   0.424363   
0.660934   0.409236   0.551295   0.426819   
0.648372   0.408829   0.550407   0.403961   
0.657832   0.423751   0.552705   0.421556   
0.657548   0.418308   0.554391   0.408704   
0.654873   0.39683   0.55209   0.412277   
0.656907   0.405295   0.564768   0.433155   
0.660361   0.395605   0.551051   0.439145   
0.655162   0.388671   0.550453   0.425397   
0.658184   0.381577   0.551098   0.427755   
0.65314   0.379534   0.54872   0.444168   
0.651446   0.386337   0.553232   0.407255   
0.652463   0.40896   0.540548   0.419061   
0.649073   0.407112   0.553105   0.422563   
0.642701   0.41149   0.547949   0.396936   
0.659488   0.394445   0.554595   0.399705   
0.672126   0.41489   0.574798   0.431672   
0.653101   0.416737   0.56224   0.403551   
0.677652   0.436167   0.566168   0.421561   
0.68263   0.422034   0.568482   0.4511   
0.660294   0.400309   0.558105   0.437592   
0.666056   0.42474   0.549224   0.425988   
0.663698   0.386733   0.569587   0.417294   
0.653936   0.391307   0.556776   0.417053   
0.657598   0.401313   0.560122   0.435994   
0.647316   0.37641   0.54332   0.44181   
0.668348   0.387311   0.557334   0.428657   
0.658198   0.394761   0.55017   0.438314   
0.651303   0.393034   0.554067   0.416741   
0.660777   0.386402   0.557814   0.444896   
0.662132   0.410883   0.563475   0.427722   
0.666028   0.406545   0.566538   0.443167   
0.653232   0.404135   0.550477   0.429276   
0.661364   0.384609   0.548807   0.418509   
0.652242   0.412414   0.552965   0.412966   
0.674214   0.403422   0.567082   0.44628   
0.677666   0.414613   0.581884   0.432121   
0.666015   0.409261   0.554405   0.444551   
0.678382   0.41133   0.570593   0.434927   
0.669768   0.419795   0.558302   0.453069   
0.657454   0.418675   0.544295   0.449951   
0.654702   0.436418   0.540515   0.438943   
0.650964   0.446796   0.532138   0.417365   
0.649376   0.397834   0.549351   0.424357   
0.659267   0.414246   0.5468   0.412759   
0.654772   0.424689   0.540627   0.420615   
0.664701   0.404346   0.556642   0.429484   
0.663839   0.405004   0.56398   0.436897   
0.658694   0.402659   0.565579   0.419614   
0.661624   0.399124   0.558539   0.424188   
0.653531   0.404371   0.544295   0.436273   
