0.445594   0.42353   0.473815   0.418985   
0.462006   0.320249   0.424336   0.325222   
0.508059   0.329907   0.441648   0.33275   
0.530931   0.361151   0.469372   0.307993   
0.543558   0.359344   0.481025   0.323197   
0.537433   0.352792   0.474639   0.328253   
0.551573   0.356984   0.483072   0.342034   
0.546972   0.337815   0.479639   0.340546   
0.550101   0.321508   0.477545   0.382339   
0.575735   0.349087   0.491442   0.357999   
0.576096   0.354133   0.503125   0.347133   
0.557127   0.337197   0.50112   0.320216   
0.560629   0.331394   0.493118   0.368908   
0.558558   0.342891   0.492804   0.391482   
0.565909   0.346807   0.49049   0.405712   
0.547598   0.333557   0.49397   0.365718   
0.559535   0.343905   0.4853   0.320637   
0.5679   0.348861   0.503559   0.317316   
0.549609   0.332703   0.491909   0.311035   
0.557492   0.338859   0.491451   0.328767   
0.558662   0.344789   0.468631   0.371468   
0.550127   0.350367   0.466159   0.312184   
0.550009   0.331198   0.479372   0.335316   
0.5562   0.35597   0.48701   0.311664   
0.558976   0.316894   0.471049   0.33258   
0.564853   0.369561   0.477458   0.336875   
0.560057   0.325489   0.492891   0.346674   
0.557646   0.338066   0.499167   0.355192   
0.56974   0.338553   0.499434   0.335803   
0.562936   0.351657   0.486048   0.336634   
0.544029   0.321588   0.473357   0.370183   
0.561739   0.35001   0.479812   0.346674   
0.568853   0.360991   0.484882   0.354191   
0.592037   0.36683   0.509063   0.355198   
0.587332   0.374371   0.500079   0.349103   
0.559901   0.316959   0.493466   0.372957   
0.563811   0.340109   0.484899   0.371605   
0.566676   0.34492   0.492063   0.372891   
0.560409   0.338488   0.484151   0.350137   
0.539327   0.322104   0.479862   0.338735   
0.538569   0.316487   0.464215   0.372639   
0.552876   0.333517   0.482985   0.354016   
0.555754   0.327438   0.479693   0.389479   
0.544782   0.336721   0.475875   0.349688   
0.549319   0.341309   0.484017   0.310592   
0.568372   0.327005   0.498285   0.348889   
0.560607   0.350236   0.492664   0.392827   
0.559903   0.371237   0.481609   0.364017   
0.572179   0.362562   0.482978   0.392171   
0.556825   0.317421   0.495379   0.368662   
0.561634   0.344472   0.489702   0.360214   
0.56583   0.362401   0.490166   0.361774   
0.56514   0.337328   0.501962   0.335316   
0.573911   0.370088   0.505355   0.353808   
0.569377   0.348258   0.496057   0.367551   
0.567081   0.323682   0.491465   0.356407   
0.574289   0.350643   0.501875   0.382859   
0.567107   0.354584   0.489591   0.381995   
0.569974   0.330339   0.493205   0.356926   
0.567027   0.32931   0.494024   0.370883   
0.571396   0.335812   0.491812   0.371397   
0.560111   0.332121   0.490333   0.345875   
0.551132   0.351185   0.474632   0.349995   
0.562401   0.331921   0.497236   0.35575   
0.546165   0.373266   0.47849   0.334484   
0.560852   0.319319   0.496174   0.307616   
0.571628   0.356653   0.508158   0.364165   
0.548707   0.348534   0.502049   0.309656   
0.57219   0.368466   0.508174   0.340546   
0.568566   0.342138   0.499614   0.361221   
0.562128   0.338513   0.502717   0.354191   
0.568633   0.368085   0.497316   0.329949   
0.559864   0.316487   0.51653   0.334342   
0.552694   0.307942   0.496151   0.325621   
0.555315   0.341178   0.492687   0.355673   
0.548028   0.304844   0.478403   0.373821   
0.572763   0.308534   0.497717   0.355575   
0.570706   0.331172   0.497664   0.37503   
0.555967   0.327402   0.492049   0.323367   
0.554923   0.329049   0.488773   0.357096   
0.563694   0.361362   0.494561   0.343763   
0.577245   0.36211   0.503646   0.390136   
0.559197   0.329787   0.481222   0.34141   
0.557257   0.320955   0.472695   0.331262   
0.553177   0.341033   0.48397   0.352074   
0.566419   0.322933   0.512105   0.36748   
0.569168   0.338779   0.521797   0.346395   
0.573675   0.370575   0.496111   0.342625   
0.585651   0.358024   0.508401   0.360045   
0.570352   0.345632   0.498048   0.364093   
0.559483   0.35113   0.474796   0.371676   
0.555677   0.380963   0.472268   0.388576   
0.546906   0.374767   0.454607   0.3482   
0.556343   0.314534   0.479041   0.370566   
0.561048   0.347861   0.479702   0.327421   
0.564501   0.37291   0.486198   0.341618   
0.568253   0.338935   0.497213   0.351871   
0.574352   0.369757   0.501905   0.364996   
0.558117   0.324831   0.487931   0.344731   
0.569572   0.334335   0.492647   0.350793   
0.548861   0.339567   0.477662   0.352495   
