-0.021436   0.00465411   -0.0152161   -0.0288106   
0.0206991   -0.00334877   0.00255497   -0.0102145   
0.00367409   -0.00975531   -0.0260271   0.0422092   
0.00620067   -0.0113116   -0.0376494   -0.00179998   
0.00914835   -0.0144895   0.00705045   -0.0235091   
-0.0355976   0.0157254   -0.0202889   0.0204016   
-0.0372988   -0.0270917   -0.0189801   0.0213645   
-0.0201601   -0.0511003   -0.0322488   -0.0295328   
-0.00397731   0.00554831   -0.0616189   -0.0280775   
-0.0131152   0.0334836   -0.094666   -0.0732301   
-0.0369914   -0.030993   -0.0872622   -0.0426633   
-0.0173303   -0.0321022   -0.0953342   -0.0110789   
0.0335257   -0.0213979   -0.0796104   -0.0195262   
0.0151364   0.00767184   -0.0669961   0.0199475   
-0.0172293   0.00676292   -0.0855387   -0.0212605   
-0.0279462   -0.0343165   -0.0881371   0.0414487   
-0.011435   -0.0180238   -0.123642   -0.0107287   
-0.00134125   -0.0121845   -0.137509   0.0203687   
-0.013233   0.0229648   -0.12398   0.0161724   
0.0113591   0.0265498   -0.094075   0.0142357   
-0.0123992   -0.00901723   -0.0977824   -0.0145092   
0.000536878   -0.0248521   -0.081327   -0.0353157   
0.0218655   -0.0367964   -0.120232   -0.0350038   
0.075025   -0.107749   -0.0908622   0.0319291   
0.00798613   0.00880635   -0.0891056   -0.0513514   
0.0194274   0.0320368   -0.10186   0.0390907   
-0.00211599   0.0273574   -0.0974821   -0.0401029   
-0.0214318   0.031284   -0.102184   0.03345   
-0.00166127   -0.00643597   -0.0698948   -0.0203195   
-0.00503425   0.0166891   -0.0256895   0.00710143   
-0.0465209   -0.000978392   0.00406496   0.0494201   
0.0570525   -0.0456281   0.00083834   0.0259711   
0.0111233   -0.0230956   -0.0409394   -0.0668344   
0.0135741   0.0247426   -0.116902   -0.0143287   
0.0555829   -0.00821375   -0.0995624   -0.0390579   
0.0842681   -0.00888645   -0.0826731   -0.0404421   
0.0955199   0.00424297   -0.121485   -0.0109366   
0.0547575   -0.0374037   -0.107083   -0.0206314   
0.0388821   0.0021742   -0.128161   -0.00951964   
0.00136646   0.0187071   -0.128672   -0.00515921   
0.0116665   0.0144748   -0.0910193   -0.0224368   
0.0339216   -0.0050211   -0.0460259   -0.00696466   
0.027344   -0.0578126   -0.00766764   -0.000164132   
-0.0258575   0.0124861   -0.0448135   -0.0249699   
0.000957975   0.0103079   -0.0333275   -0.0321644   
0.00188443   -0.0033741   -0.0243338   0.0294999   
0.00756924   0.000276271   -0.0195711   -0.00591968   
0.0775432   -0.0133951   0.00368056   0.0165882   
0.0358208   -0.0132749   -0.00735768   -0.0166922   
0.0487275   -0.017307   0.0150687   -0.0110187   
0.0181767   -0.0773338   0.00686996   0.00304738   
0.00136226   0.0206852   -0.0238696   -0.0181803   
0.0348943   -0.0118535   0.0109948   -0.00176168   
0.0277399   0.0280407   -0.0406652   -0.0122223   
-0.0511656   0.0289243   -0.0418776   -0.0215724   
-0.011755   0.00611556   -0.0179812   -0.00217748   
-0.0117634   -0.000145492   -0.0449802   0.0155487   
-0.0664009   0.0447445   -0.0459956   -0.0193566   
0.00199811   0.0438609   -0.0447832   0.0118777   
-0.0370967   0.00363975   -0.0207904   0.072125   
-0.00713553   -0.03644   -0.0459019   0.0672831   
0.0192253   0.00130534   -0.0988612   0.0512474   
-0.0153259   -0.00551234   -0.0696344   0.00118175   
0.0118645   -0.0345527   -0.0486643   0.0317157   
0.0373831   -0.0283023   -0.00619903   -0.0179779   
0.00663018   -0.0128025   0.00286909   -0.0136393   
-0.0132246   0.00674821   -0.0101861   0.00118175   
-0.0328983   -0.012773   -0.00991609   -0.0311686   
-0.0503066   0.0259425   -0.0416903   -0.0288379   
0.0216298   0.0402506   -0.0849312   0.0261735   
0.0444449   0.089238   -0.101413   -0.031475   
-0.0242742   0.0161766   -0.0968373   0.0744119   
-0.0284642   0.00206876   -0.0509884   0.0478225   
0.0645312   0.00892241   -0.0616588   0.0409016   
0.0515909   -0.0366108   -0.0969641   -0.00328811   
-0.0224972   -0.00674821   -0.0659077   -0.028537   
0.0376146   0.00288695   -0.0353817   -0.0183171   
-0.0472704   0.0144348   -0.0366106   0.00689353   
0.0276346   0.0115879   -0.0740665   0.0232356   
0.00473944   -0.0166784   -0.0599257   -0.00248933   
0.0317319   0.00943899   -0.121735   0.0696356   
-0.0116497   -0.00808297   -0.115366   0.0581081   
-0.00955684   -0.00208348   -0.0698383   0.0183882   
0.00168229   0.0128932   -0.0677042   0.0225079   
0.0314119   -0.0318112   -0.0588772   0.0316829   
-0.0100874   -0.0128932   -0.00125579   0.0239961   
-0.0419141   -0.0151222   -0.0126343   -0.00771966   
-0.0368651   -0.00808297   -0.0131151   -0.0321644   
0.00125278   0.0143841   -0.0273731   0.00152095   
-0.00494999   -0.0182707   -0.0342231   -0.0141317   
0.0237436   0.0261428   -0.0355154   0.00505526   
0.0369746   -0.0162673   -0.029751   0.0316118   
0.0184841   0.0148058   -0.0114757   0.023821   
0.0532375   0.0503116   0.0300141   -0.0641044   
0.0418214   0.0172563   0.0286488   -0.057271   
0.039497   -0.0403666   -0.00196393   0.00467228   
0.0549555   -0.0803009   0.00542061   0.00890141   
0.00210338   -0.015293   -0.010193   0.0256593   
0.0121971   0.013024   -0.0395162   0.0512857   
-0.00703446   -0.0241394   -0.0111381   0.00512638   
-0.00735869   -0.0184562   -0.0194443   0.000656527   
