-0.0215413   0.00454866   -0.0153264   -0.0289145   
-0.497626   -0.528991   -0.523583   -0.508026   
-0.701791   -0.702877   -0.730058   -0.679369   
-0.767925   -0.765848   -0.805234   -0.760619   
-0.78759   -0.797499   -0.82909   -0.786076   
-0.803356   -0.804749   -0.838342   -0.79193   
-0.807559   -0.808836   -0.844287   -0.79193   
-0.807875   -0.809152   -0.845806   -0.797713   
-0.80798   -0.809258   -0.845916   -0.797817   
-0.80798   -0.809258   -0.845916   -0.797817   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
-0.808085   -0.809363   -0.846027   -0.797921   
