-0.021436   0.00465411   -0.0152161   -0.0288106   
0.0235415   -0.00254529   -0.0586733   -0.0128789   
0.0158523   -0.0143947   -0.125994   0.0184867   
0.0212129   -0.0214086   -0.234166   0.0333078   
0.0592423   0.017562   -0.29441   0.00134588   
0.023929   0.101568   -0.367164   0.0775905   
0.0264388   0.0323172   -0.397115   0.0690338   
0.0532291   0.0767453   -0.449981   0.0794562   
0.0167913   0.160115   -0.457565   -0.0175621   
0.0475779   0.179876   -0.483479   0.0302932   
0.0309571   0.171586   -0.491902   0.0255772   
0.0801498   0.185017   -0.46692   0.012184   
0.124694   0.197634   -0.469872   0.00778532   
0.137179   0.227919   -0.445509   0.0212496   
0.0863232   0.127304   -0.483823   0.0625233   
0.0979918   0.179615   -0.495863   0.0602746   
0.130362   0.223501   -0.496517   0.037909   
0.14107   0.160235   -0.505461   0.126967   
0.14454   0.118694   -0.507595   0.0982274   
0.105993   0.105891   -0.499376   0.0982657   
0.167549   0.0572854   -0.482737   0.100859   
0.122045   0.0680444   -0.480256   0.0734654   
0.0855905   0.10824   -0.485957   0.0611391   
0.0891614   0.132129   -0.48424   0.0769285   
0.0952463   0.109309   -0.486492   0.058885   
0.126045   0.0740946   -0.459422   0.0746799   
0.154731   0.0693351   -0.487714   0.103387   
0.127726   0.100237   -0.515745   0.128975   
0.095162   0.113618   -0.499359   0.0910603   
0.185298   0.0907984   -0.503989   0.0839589   
0.166597   0.140051   -0.491878   0.106051   
0.132328   0.126897   -0.491845   0.0861692   
0.104687   0.142797   -0.507285   0.0461374   
0.126357   0.143822   -0.480319   0.0373509   
0.0625774   0.165496   -0.484484   0.0318087   
0.126037   0.110745   -0.500689   0.00760477   
0.123405   0.0938055   -0.504633   0.00774155   
0.171726   0.0773273   -0.509042   0.0172612   
0.162626   0.105851   -0.468747   0.0619433   
0.196638   0.130336   -0.473036   0.0532772   
0.140451   0.0944087   -0.459085   0.00401029   
0.165128   0.0589471   -0.46506   0.0136667   
0.134653   0.0823484   -0.468366   0.0269614   
0.144119   0.0508388   -0.473556   -0.00613853   
0.154297   0.0360223   -0.490012   0.0119324   
0.148212   0.111971   -0.504406   0.0628023   
0.164079   0.0375238   -0.497249   0.0639457   
0.140333   0.0246306   -0.501477   0.0934128   
0.146953   0.0964668   -0.502335   0.0718405   
0.178674   0.106764   -0.489878   0.0268574   
0.188667   0.184083   -0.488572   0.100963   
0.214623   0.111323   -0.486785   0.05453   
0.18793   0.140433   -0.478643   0.0564668   
0.11164   0.11304   -0.491862   0.0632837   
0.147896   0.117785   -0.486902   0.128143   
0.082887   0.0917179   -0.478322   0.0860105   
0.0905132   0.11076   -0.49757   0.121939   
0.108376   0.122032   -0.501224   0.0901521   
0.0765537   0.146433   -0.500886   0.0577798   
0.103146   0.203107   -0.474832   0.0496116   
0.0885424   0.178691   -0.4771   -0.00499508   
0.112604   0.18577   -0.486808   0.00961812   
0.0691129   0.192599   -0.476809   0.0396761   
0.0957769   0.154857   -0.488492   0.0395995   
0.0948378   0.145865   -0.481508   0.042822   
0.106818   0.173906   -0.482343   0.0962523   
0.113345   0.180443   -0.477888   0.105433   
0.0862305   0.147829   -0.491588   0.0440365   
0.141584   0.127871   -0.499634   0.0583324   
0.174055   0.126842   -0.503571   0.0832312   
0.168783   0.148004   -0.512302   0.0136941   
0.185719   0.211782   -0.484524   0.0406062   
0.167444   0.161395   -0.481659   0.0952839   
0.178266   0.163754   -0.475383   0.125687   
0.1894   0.152061   -0.486438   0.0804629   
0.153362   0.11905   -0.487958   0.080151   
0.116482   0.11176   -0.491548   0.141925   
0.0936924   0.140815   -0.470163   0.0725353   
0.112709   0.187919   -0.462919   0.0534905   
0.135078   0.133921   -0.447887   0.0841668   
0.061651   0.105615   -0.46851   0.0959788   
0.0787645   0.142517   -0.478359   0.0326075   
0.0846388   0.176702   -0.485586   0.0225626   
0.0496455   0.109877   -0.501113   -1.64132e-05   
0.0615415   0.111574   -0.482714   0.0801182   
0.0827607   0.0892421   -0.484698   0.0645694   
0.100396   0.124562   -0.510468   0.0926469   
0.0724648   0.126235   -0.50469   0.0182733   
0.130033   0.128991   -0.502272   0.0559799   
0.1063   0.124467   -0.487997   0.0588576   
0.124984   0.111734   -0.492279   0.0284495   
0.128151   0.127289   -0.479808   -0.0436043   
0.148861   0.137386   -0.471148   0.0115603   
0.15831   0.124006   -0.470888   0.0686235   
0.165039   0.159231   -0.469431   0.117622   
0.175444   0.132626   -0.483983   0.10592   
0.183605   0.129849   -0.500649   0.154732   
0.104721   0.0738437   -0.487273   0.136629   
0.137491   0.0973905   -0.49613   0.0823996   
0.137082   0.150294   -0.492336   0.0854853   
0.155459   0.16394   -0.493729   0.0808075   
